date,open,high,low,close,volume
2009-12-23,83.260002,84.0,82.860001,83.760002,2171200.0
2009-12-22,84.629997,85.410004,83.279999,83.5,3554900.0
2009-12-21,85.43,86.199997,84.110001,84.720001,3637700.0
2009-12-18,85.089996,85.760002,83.529999,84.949997,4804000.0
2009-12-17,86.489998,87.099998,84.389999,84.470001,8399100.0
2009-12-16,91.940002,92.589996,89.75,89.949997,3494500.0
2009-12-15,90.459999,91.989998,90.0,91.360001,4924000.0
2009-12-14,88.25,90.650002,88.190002,90.559998,2644500.0
2009-12-11,87.93,88.949997,87.589996,87.940002,1815400.0
2009-12-10,89.260002,90.010002,87.66999799999999,88.040001,2376300.0
2009-12-09,90.349998,90.349998,88.099998,89.0,3389600.0
2009-12-08,89.470001,90.620003,89.010002,89.879997,6866400.0
2009-12-07,88.010002,88.440002,87.389999,87.519997,2271000.0
2009-12-04,87.08000200000001,88.040001,86.059998,87.93,2926800.0
2009-12-03,87.610001,87.879997,85.779999,85.940002,3246400.0
2009-12-02,85.879997,87.279999,85.540001,87.099998,2475200.0
2009-12-01,85.389999,86.57,84.82,85.879997,3194300.0
2009-11-30,82.860001,84.720001,82.08000200000001,84.449997,2605500.0
2009-11-27,81.290001,83.540001,80.839996,82.650002,1495500.0
2009-11-25,81.889999,83.550003,81.849998,83.5,2101000.0
2009-11-24,82.43,83.160004,81.550003,81.790001,1504300.0
2009-11-23,83.0,83.809998,82.110001,82.610001,2233000.0
2009-11-20,81.93,82.599998,80.599998,81.779999,2422600.0
2009-11-19,83.349998,83.589996,81.449997,82.480003,1967300.0
2009-11-18,85.010002,85.239998,83.339996,83.709999,2333000.0
2009-11-17,84.68,85.43,84.07,85.260002,3673100.0
2009-11-16,83.540001,84.91999799999999,83.08000200000001,84.800003,3197100.0
2009-11-13,81.019997,82.220001,80.760002,81.970001,1938200.0
2009-11-12,82.309998,82.800003,80.519997,80.760002,2516600.0
2009-11-11,82.540001,83.769997,81.910004,82.5,3882000.0
2009-11-10,80.68,82.279999,80.300003,82.129997,3469800.0
2009-11-09,77.82,81.239998,77.019997,81.220001,4110800.0
2009-11-06,74.449997,77.360001,74.449997,77.120003,2895000.0
2009-11-05,73.529999,75.32,73.510002,75.0,2204600.0
2009-11-04,75.440002,75.470001,72.769997,72.91999799999999,2659600.0
2009-11-03,73.059998,75.089996,72.589996,74.83000200000001,3519500.0
2009-11-02,73.010002,73.809998,71.779999,72.870003,2745900.0
2009-10-30,74.739998,75.57,72.410004,72.690002,2969200.0
2009-10-29,74.389999,75.709999,73.779999,74.949997,2737000.0
2009-10-28,74.5,75.440002,73.290001,73.540001,2856500.0
2009-10-27,76.959999,77.150002,74.66999799999999,74.779999,3497200.0
2009-10-26,77.139999,79.08000200000001,76.529999,76.860001,2095500.0
2009-10-23,79.290001,79.800003,76.730003,77.099998,2864100.0
2009-10-22,79.57,79.58000200000001,77.400002,78.959999,2318100.0
2009-10-21,81.489998,82.339996,79.459999,79.610001,2193900.0
2009-10-20,80.029999,81.83000200000001,79.68,81.68,3419900.0
2009-10-19,80.309998,80.660004,79.709999,79.989998,2085100.0
2009-10-16,80.099998,80.66999799999999,79.5,80.050003,2865800.0
2009-10-15,79.82,81.129997,79.449997,80.91999799999999,2996200.0
2009-10-14,79.16999799999999,80.400002,78.910004,80.290001,3034200.0
2009-10-13,77.589996,78.209999,76.58000200000001,78.190002,2520900.0
2009-10-12,78.040001,78.269997,77.08000200000001,77.620003,1518400.0
2009-10-09,78.110001,78.5,77.099998,77.480003,2443800.0
2009-10-08,76.739998,78.900002,76.209999,78.16999799999999,6976800.0
2009-10-07,74.959999,76.33000200000001,74.480003,76.209999,2461000.0
2009-10-06,75.57,76.970001,74.400002,75.08000200000001,3080700.0
2009-10-05,73.779999,75.660004,73.279999,75.449997,3142900.0
2009-10-02,73.199997,74.18,72.449997,73.58000200000001,3360100.0
2009-10-01,75.540001,76.099998,73.459999,73.68,4169600.0
2009-09-30,74.989998,76.110001,73.720001,75.220001,3547100.0
2009-09-29,76.040001,76.33000200000001,74.860001,75.040001,2580500.0
2009-09-28,73.519997,76.33000200000001,73.43,75.870003,3308100.0
2009-09-25,74.870003,75.529999,72.900002,73.379997,2992600.0
2009-09-24,75.300003,76.220001,74.290001,75.389999,3120900.0
2009-09-23,76.470001,77.0,75.230003,75.279999,2938400.0
2009-09-22,76.129997,76.83000200000001,76.0,76.160004,2928000.0
2009-09-21,75.720001,76.0,74.25,75.589996,2897600.0
2009-09-18,76.839996,76.900002,75.5,76.16999799999999,4293400.0
2009-09-17,76.449997,78.489998,75.550003,76.459999,6004400.0
2009-09-16,80.010002,80.010002,77.400002,78.199997,4444600.0
2009-09-15,79.360001,80.0,78.529999,79.529999,4658700.0
2009-09-14,77.0,78.989998,76.699997,78.879997,5064200.0
2009-09-11,75.949997,78.300003,75.91999799999999,77.32,11095300.0
2009-09-10,72.16999799999999,72.699997,71.370003,72.660004,2418300.0
2009-09-09,71.720001,72.360001,70.959999,72.040001,3530000.0
2009-09-08,71.66999799999999,71.949997,69.93,70.93,3067200.0
2009-09-04,69.879997,70.949997,69.82,70.860001,1961200.0
2009-09-03,69.239998,69.82,68.230003,69.739998,1957900.0
2009-09-02,68.75,69.650002,68.059998,68.510002,3041100.0
2009-09-01,68.849998,71.339996,68.68,69.040001,5406900.0
2009-08-31,69.160004,69.400002,68.300003,68.709999,1822300.0
2009-08-28,69.139999,70.269997,68.849998,69.860001,3296300.0
2009-08-27,67.870003,68.879997,66.360001,68.529999,2784800.0
2009-08-26,68.230003,68.68,67.389999,67.760002,2058500.0
2009-08-25,68.400002,69.300003,68.099998,68.260002,2719800.0
2009-08-24,67.989998,68.769997,67.639999,67.839996,1828100.0
2009-08-21,66.709999,68.150002,66.290001,67.870003,2966900.0
2009-08-20,65.43,66.389999,65.33000200000001,66.099998,1713200.0
2009-08-19,65.199997,66.050003,64.199997,65.650002,2066700.0
2009-08-18,64.279999,66.0,64.16999799999999,65.769997,2699700.0
2009-08-17,65.349998,65.349998,63.540001000000004,63.880001,2355800.0
2009-08-14,66.790001,67.139999,64.989998,66.010002,1830500.0
2009-08-13,67.349998,67.349998,65.769997,66.910004,2111700.0
2009-08-12,66.0,67.190002,65.529999,66.379997,2448700.0
2009-08-11,66.68,67.0,65.610001,65.970001,3195100.0
2009-08-10,66.660004,67.839996,66.660004,67.120003,2741000.0
2009-08-07,67.199997,68.769997,66.93,67.860001,4829800.0
2009-08-06,67.790001,67.790001,66.16999799999999,66.370003,3207500.0
2009-08-05,68.540001,68.82,66.889999,67.379997,3416900.0
2009-08-04,68.510002,68.809998,67.82,68.440002,3109500.0
2009-08-03,68.349998,69.379997,67.510002,68.940002,2601000.0
2009-07-31,67.379997,68.5,67.099998,67.839996,2534300.0
2009-07-30,66.540001,68.610001,66.050003,67.379997,3500400.0
2009-07-29,65.150002,66.66999799999999,64.629997,65.75,2575500.0
2009-07-28,65.93,66.720001,65.099998,65.610001,2914000.0
2009-07-27,65.040001,66.629997,64.5,66.589996,3011200.0
2009-07-24,63.689999,65.0,63.459998999999996,64.980003,3360100.0
2009-07-23,61.290001000000004,64.660004,61.0,64.239998,4584000.0
2009-07-22,59.849998,62.220001,59.52,61.799999,2966600.0
2009-07-21,62.0,62.130001,59.619999,60.470001,3403600.0
2009-07-20,60.669998,61.790001000000004,60.259997999999996,61.689999,3228200.0
2009-07-17,61.32,62.23,60.169998,60.470001,5463400.0
2009-07-16,57.139998999999996,62.509997999999996,57.07,61.790001000000004,9769600.0
2009-07-15,56.310001,57.439999,56.060001,57.360001000000004,4688000.0
2009-07-14,55.77,56.09,54.59,55.540001000000004,2247300.0
2009-07-13,55.34,55.799999,53.790001000000004,55.799999,2598700.0
2009-07-10,53.669998,55.200001,53.669998,54.880001,2348800.0
2009-07-09,53.59,54.5,53.360001000000004,53.93,2427300.0
2009-07-08,54.790001000000004,55.91,52.580002,53.360001000000004,5429400.0
2009-07-07,55.93,55.93,54.310001,54.32,2809400.0
2009-07-06,54.119999,56.139998999999996,53.98,56.040001000000004,5143300.0
2009-07-02,55.150002,55.549999,54.07,54.32,3090800.0
2009-07-01,55.810001,57.18,55.75,56.18,2311100.0
2009-06-30,56.93,56.950001,55.119999,55.619999,4147600.0
2009-06-29,55.549999,56.279999,54.75,55.630001,2513500.0
2009-06-26,55.619999,56.099998,55.060001,55.41,3304400.0
2009-06-25,52.740002000000004,56.380001,52.560001,56.290001000000004,6434200.0
2009-06-24,51.169998,54.02,50.799999,52.889998999999996,6542000.0
2009-06-23,51.310001,52.0,50.549999,50.75,4792200.0
2009-06-22,50.580002,51.25,49.860001000000004,50.049999,4424100.0
2009-06-19,52.299999,52.57,51.0,51.450001,2993500.0
2009-06-18,51.630001,52.330002,50.599998,51.959998999999996,4140000.0
2009-06-17,50.279999,51.700001,49.759997999999996,50.700001,9119400.0
2009-06-16,52.299999,53.27,50.740002000000004,51.419998,5007800.0
2009-06-15,53.689999,53.990002000000004,51.73,52.009997999999996,4062300.0
2009-06-12,55.75,56.220001,53.630001,54.389998999999996,3844400.0
2009-06-11,56.849998,57.540001000000004,56.0,56.16,3519600.0
2009-06-10,58.43,58.43,56.040001000000004,57.25,2479300.0
2009-06-09,56.310001,57.57,56.110001000000004,57.060001,2259400.0
2009-06-08,56.84,56.939999,55.68,56.459998999999996,2491000.0
2009-06-05,57.720001,58.880001,56.880001,57.110001000000004,3813400.0
2009-06-04,56.389998999999996,57.040001000000004,55.689999,57.0,1907100.0
2009-06-03,57.240002000000004,57.419998,55.700001,56.299999,2678700.0
2009-06-02,57.990002000000004,59.380001,57.18,57.650002,2331600.0
2009-06-01,57.290001000000004,58.240002000000004,55.779999,57.880001,2574900.0
2009-05-29,53.709998999999996,55.459998999999996,53.419998,55.43,2832900.0
2009-05-28,54.080002,54.490002000000004,52.16,53.580002,2887200.0
2009-05-27,55.450001,55.950001,53.18,53.360001000000004,2437300.0
2009-05-26,52.380001,55.68,52.349998,55.349998,3030500.0
2009-05-22,53.450001,53.650002,51.720001,52.84,3033300.0
2009-05-21,54.919998,54.919998,52.639998999999996,53.43,2960600.0
2009-05-20,55.5,57.299999,54.900002,55.68,4441400.0
2009-05-19,54.099998,55.330002,54.0,54.639998999999996,2927000.0
2009-05-18,53.580002,54.209998999999996,52.759997999999996,54.060001,3608600.0
2009-05-15,53.610001000000004,54.59,52.580002,52.98,3618800.0
2009-05-14,52.720001,54.119999,52.619999,53.41,2720200.0
2009-05-13,54.459998999999996,54.459998999999996,52.27,52.709998999999996,3978100.0
2009-05-12,57.0,57.290001000000004,54.48,55.119999,4108600.0
2009-05-11,58.459998999999996,59.09,57.009997999999996,57.169998,4256400.0
2009-05-08,60.110001000000004,60.970001,59.0,60.060001,3158900.0
2009-05-07,62.049999,62.16,58.610001000000004,59.32,4220500.0
2009-05-06,61.189999,61.84,60.0,61.709998999999996,3633000.0
2009-05-05,59.439999,61.0,59.279999,60.759997999999996,3995300.0
2009-05-04,55.32,59.650002,55.060001,59.509997999999996,4228800.0
2009-05-01,55.900002,56.27,54.330002,55.130001,2670000.0
2009-04-30,55.900002,57.73,55.560001,55.959998999999996,3892100.0
2009-04-29,53.959998999999996,55.93,53.880001,55.27,2442900.0
2009-04-28,52.110001000000004,54.23,52.0,53.310001,2889900.0
2009-04-27,54.450001,55.130001,52.650002,52.82,3006100.0
2009-04-24,55.040001000000004,56.75,54.709998999999996,56.060001,3050700.0
2009-04-23,52.25,55.189999,51.599998,55.040001000000004,5572500.0
2009-04-22,52.16,55.75,52.16,53.240002000000004,4474800.0
2009-04-21,50.669998,52.669998,50.27,52.529999,2908500.0
2009-04-20,52.25,52.43,50.900002,51.080002,3631600.0
2009-04-17,53.209998999999996,53.610001000000004,51.169998,53.25,5406900.0
2009-04-16,50.25,54.52,50.040001000000004,54.240002000000004,5094200.0
2009-04-15,50.52,50.75,49.200001,50.040001000000004,2978900.0
2009-04-14,50.0,52.23,50.0,50.669998,3209800.0
2009-04-13,50.389998999999996,51.25,49.240002000000004,50.98,2756200.0
2009-04-09,49.169998,51.139998999999996,48.93,50.919998,3456900.0
2009-04-08,46.59,48.34,46.200001,47.970001,2812300.0
2009-04-07,47.450001,47.5,46.299999,46.490002000000004,2613200.0
2009-04-06,49.529999,49.709998999999996,47.139998999999996,48.310001,5286900.0
2009-04-03,48.310001,50.150002,48.09,50.02,4319000.0
2009-04-02,45.970001,50.48,45.810001,49.080002,9218100.0
2009-04-01,44.259997999999996,45.240002000000004,43.939999,44.959998999999996,3278500.0
2009-03-31,44.57,45.459998999999996,43.07,44.490002000000004,4408900.0
2009-03-30,45.0,45.0,43.470001,44.080002,3883900.0
2009-03-27,46.439999,46.689999,45.330002,45.68,3643000.0
2009-03-26,43.75,47.18,43.599998,46.98,4954900.0
2009-03-25,44.880001,44.880001,42.049999,43.27,4345900.0
2009-03-24,44.099998,44.900002,43.360001000000004,43.57,3940600.0
2009-03-23,43.48,44.57,42.009997999999996,44.540001000000004,4125800.0
2009-03-20,44.990002000000004,45.490002000000004,41.41,41.900002,9224600.0
2009-03-19,43.959998999999996,46.84,43.93,45.099998,11256900.0
2009-03-18,42.0,44.209998999999996,41.099998,43.049999,7503100.0
2009-03-17,40.73,42.049999,40.330002,41.98,5130400.0
2009-03-16,38.720001,41.560001,38.549999,40.16,6162800.0
2009-03-13,38.810001,39.029999,37.490002000000004,38.0,4126000.0
2009-03-12,37.419998,38.689999,36.150002,38.560001,4248000.0
2009-03-11,37.279999,38.400002,36.599998,37.560001,5591600.0
2009-03-10,35.0,37.18,34.549999,37.09,6848000.0
2009-03-09,35.150002,35.889998999999996,34.02,34.279999,6793000.0
2009-03-06,39.57,39.849998,35.060001,35.759997999999996,9541200.0
2009-03-05,41.599998,41.599998,38.490002000000004,39.0,6425100.0
2009-03-04,40.599998,43.150002,40.259997999999996,42.580002,5179000.0
2009-03-03,40.759997999999996,41.459998999999996,39.939999,40.080002,3437600.0
2009-03-02,42.41,42.959998999999996,40.299999,40.299999,5048500.0
2009-02-27,42.68,44.009997999999996,42.369999,43.209998999999996,4057900.0
2009-02-26,44.73,44.84,43.209998999999996,43.330002,4420400.0
2009-02-25,46.720001,46.720001,43.639998999999996,44.32,5631600.0
2009-02-24,44.889998999999996,47.23,43.84,46.869999,4670700.0
2009-02-23,47.330002,47.330002,44.32,44.549999,3984100.0
2009-02-20,47.0,47.5,45.540001000000004,46.959998999999996,3945600.0
2009-02-19,48.119999,49.349998,47.299999,47.669998,3257900.0
2009-02-18,49.490002000000004,50.380001,47.470001,48.0,3965600.0
2009-02-17,50.740002000000004,50.98,48.939999,49.200001,3870100.0
2009-02-13,52.209998999999996,54.119999,51.720001,51.810001,3556800.0
2009-02-12,51.84,52.310001,50.450001,52.23,3040600.0
2009-02-11,52.41,53.080002,51.759997999999996,52.540001000000004,2371600.0
2009-02-10,54.759997999999996,55.66,50.98,52.029999,5126600.0
2009-02-09,55.349998,56.720001,54.880001,55.66,2757900.0
2009-02-06,52.73,55.73,52.529999,55.27,3918500.0
2009-02-05,50.779999,52.689999,50.450001,52.580002,3157900.0
2009-02-04,52.880001,53.599998,51.119999,51.25,3718300.0
2009-02-03,49.68,53.099998,49.5,52.830002,4663900.0
2009-02-02,50.57,50.740002000000004,48.759997999999996,49.150002,4418500.0
2009-01-30,55.09,55.09,50.549999,50.939999,4660300.0
2009-01-29,56.099998,56.41,54.290001000000004,54.529999,2479500.0
2009-01-28,56.490002000000004,57.77,55.509997999999996,56.75,2894100.0
2009-01-27,55.0,55.84,53.759997999999996,55.57,2466000.0
2009-01-26,53.939999,55.639998999999996,53.799999,54.57,2369200.0
2009-01-23,55.060001,55.75,53.450001,54.119999,3673800.0
2009-01-22,56.0,57.25,55.34,56.330002,2028600.0
2009-01-21,55.700001,57.009997999999996,54.939999,56.880001,2694500.0
2009-01-20,58.380001,58.490002000000004,54.919998,54.98,3107300.0
2009-01-16,59.380001,59.709998999999996,57.009997999999996,58.580002,2864800.0
2009-01-15,57.93,59.029999,56.200001,58.560001,2945300.0
2009-01-14,59.610001000000004,59.650002,57.189999,57.900002,3050900.0
2009-01-13,60.220001,61.52,59.599998,60.470001,2413400.0
2009-01-12,60.310001,60.990002000000004,60.009997999999996,60.310001,2002200.0
2009-01-09,62.400002,62.400002,60.009997999999996,60.32,1879600.0
2009-01-08,62.52,63.130001,61.349998,62.09,2054500.0
2009-01-07,63.509997999999996,64.25,62.32,62.650002,2474600.0
2009-01-06,64.5,64.75,63.450001,64.08000200000001,4064900.0
2009-01-05,63.950001,64.339996,63.57,63.950001,3766500.0
2009-01-02,64.160004,64.66999799999999,62.900002,64.440002,2368800.0
2008-12-31,62.25,64.58000200000001,62.25,64.150002,2237700.0
2008-12-30,60.389998999999996,62.330002,60.23,62.220001,1925200.0
2008-12-29,60.700001,60.950001,59.529999,60.139998999999996,1901100.0
2008-12-26,61.299999,61.400002,59.459998999999996,60.970001,1402800.0
2008-12-24,60.27,61.459998999999996,60.27,61.200001,1151400.0
2008-12-23,63.18,63.18,60.27,60.860001000000004,2424600.0
2008-12-22,63.75,64.0,62.0,62.959998999999996,2019800.0
2008-12-19,63.099998,64.489998,62.619999,63.59,3218000.0
2008-12-18,64.989998,65.400002,61.66,62.599998,4110900.0
2008-12-17,62.549999,65.150002,62.400002,63.970001,2477000.0
2008-12-16,60.639998999999996,63.560001,60.189999,63.389998999999996,3406800.0
2008-12-15,61.549999,61.549999,59.369999,60.209998999999996,2764600.0
2008-12-12,57.5,61.470001,57.330002,61.34,4098200.0
2008-12-11,60.650002,62.02,58.16,58.610001000000004,4390500.0
2008-12-10,63.470001,63.529999,59.759997999999996,61.02,6284000.0
2008-12-09,66.879997,67.41999799999999,62.310001,63.650002,14149600.0
2008-12-08,75.199997,76.940002,72.519997,74.43,3399500.0
2008-12-05,70.0,73.849998,66.720001,73.709999,3392400.0
2008-12-04,68.949997,73.699997,68.720001,70.93,3616500.0
2008-12-03,65.300003,70.269997,64.93,70.08000200000001,2880600.0
2008-12-02,64.540001,67.209999,63.619999,67.08000200000001,2418300.0
2008-12-01,69.5,69.5,63.310001,63.450001,3510100.0
2008-11-28,69.040001,70.650002,68.599998,70.650002,1035700.0
2008-11-26,66.139999,69.900002,66.059998,69.230003,3013600.0
2008-11-25,67.41999799999999,68.379997,57.299999,67.120003,3182500.0
2008-11-24,61.799999,67.25,61.450001,66.43,4359400.0
2008-11-21,57.759997999999996,61.330002,55.419998,60.91,4663900.0
2008-11-20,60.02,61.830002,56.0,56.75,5085600.0
2008-11-19,63.32,65.400002,59.66,60.580002,3524200.0
2008-11-18,62.25,66.540001,62.23,64.790001,3980300.0
2008-11-17,63.720001,65.470001,61.68,62.759997999999996,3169700.0
2008-11-14,64.779999,67.529999,63.5,64.370003,2892900.0
2008-11-13,63.700001,67.260002,60.630001,67.139999,4639000.0
2008-11-12,65.470001,65.760002,62.560001,63.099998,3199300.0
2008-11-11,64.57,67.510002,64.099998,66.5,3064500.0
2008-11-10,65.58000200000001,67.980003,65.08000200000001,66.290001,3180300.0
2008-11-07,62.84,64.93,62.5,64.58000200000001,2700300.0
2008-11-06,63.470001,65.110001,62.029999,62.540001000000004,4151900.0
2008-11-05,68.129997,68.720001,63.779999,63.919998,2645700.0
2008-11-04,66.33000200000001,69.050003,66.089996,68.82,3169500.0
2008-11-03,65.370003,66.269997,64.68,66.0,2447800.0
2008-10-31,60.0,65.790001,59.119999,65.370003,5287000.0
2008-10-30,59.380001,61.240002000000004,59.009997999999996,61.009997999999996,3864900.0
2008-10-29,58.16,61.07,57.73,58.080002,4070600.0
2008-10-28,56.290001000000004,58.279999,53.900002,58.16,3483200.0
2008-10-27,56.450001,57.959998999999996,54.939999,54.939999,2788800.0
2008-10-24,56.59,59.029999,56.029999,56.810001,4015500.0
2008-10-23,58.259997999999996,61.450001,57.66,60.0,5891300.0
2008-10-22,61.98,62.040001000000004,56.360001000000004,58.0,5151000.0
2008-10-21,63.099998,65.559998,61.970001,62.439999,3122400.0
2008-10-20,63.220001,64.870003,62.080002,64.160004,2865200.0
2008-10-17,64.870003,66.269997,62.169998,62.549999,4505600.0
2008-10-16,64.5,66.82,60.900002,66.239998,4197400.0
2008-10-15,69.190002,70.230003,65.0,65.260002,3358000.0
2008-10-14,75.25,75.800003,69.559998,70.75,4516300.0
2008-10-13,70.0,73.870003,68.949997,73.699997,4282100.0
2008-10-10,64.089996,70.5,61.68,68.360001,7481800.0
2008-10-09,71.760002,72.889999,66.0,66.800003,5116700.0
2008-10-08,71.75,75.300003,70.32,70.970001,7845100.0
2008-10-07,78.610001,78.610001,74.5,74.660004,3934600.0
2008-10-06,76.269997,78.239998,74.620003,77.339996,4936800.0
2008-10-03,78.440002,81.050003,77.610001,78.0,3577500.0
2008-10-02,80.449997,80.599998,76.720001,77.5,3844500.0
2008-10-01,78.389999,81.470001,78.099998,80.739998,3392600.0
2008-09-30,81.360001,81.559998,78.790001,79.040001,3242000.0
2008-09-29,80.279999,81.400002,78.690002,79.610001,4313700.0
2008-09-26,80.559998,82.230003,80.269997,81.559998,2638600.0
2008-09-25,83.089996,84.209999,81.309998,81.879997,2999300.0
2008-09-24,84.650002,85.730003,81.959999,82.5,3640200.0
2008-09-23,86.010002,87.150002,84.279999,84.790001,2909700.0
2008-09-22,88.989998,89.879997,85.139999,85.68,3943700.0
2008-09-19,96.010002,96.650002,89.599998,90.08000200000001,4627300.0
2008-09-18,88.360001,91.68,85.68,91.129997,6109800.0
2008-09-17,89.879997,90.980003,87.209999,88.07,4558100.0
2008-09-16,88.639999,92.0,88.459999,92.0,4995800.0
2008-09-15,89.0,92.43,89.0,90.5,4009100.0
2008-09-12,89.300003,90.959999,88.639999,90.839996,3242100.0
2008-09-11,86.459999,90.629997,86.459999,90.470001,3151600.0
2008-09-10,87.480003,89.099998,86.160004,87.860001,5665800.0
2008-09-09,84.629997,86.790001,84.389999,84.75,4702300.0
2008-09-08,83.970001,85.089996,83.309998,84.860001,2793300.0
2008-09-05,82.300003,82.809998,80.519997,82.279999,2146000.0
2008-09-04,84.010002,85.25,82.300003,82.800003,2327600.0
2008-09-03,84.720001,85.889999,84.0,85.010002,2238100.0
2008-09-02,86.08000200000001,87.93,84.050003,84.66999799999999,3718700.0
2008-08-29,83.480003,84.230003,82.489998,82.82,1681600.0
2008-08-28,81.93,84.269997,81.809998,83.93,2140700.0
2008-08-27,81.050003,82.07,79.709999,81.519997,2025300.0
2008-08-26,80.709999,81.58000200000001,79.809998,80.879997,2883800.0
2008-08-25,82.360001,83.110001,80.220001,80.910004,2189300.0
2008-08-22,81.540001,82.940002,81.239998,82.68,2014400.0
2008-08-21,80.760002,81.309998,79.91999799999999,81.269997,2538600.0
2008-08-20,82.699997,84.129997,81.040001,82.18,2468900.0
2008-08-19,85.059998,85.720001,82.449997,82.910004,3476500.0
2008-08-18,87.489998,87.839996,85.489998,85.91999799999999,1724100.0
2008-08-15,87.160004,89.470001,86.040001,87.849998,2925200.0
2008-08-14,84.629997,87.059998,84.440002,86.959999,2366200.0
2008-08-13,87.510002,87.510002,82.849998,84.82,3379800.0
2008-08-12,87.589996,88.440002,86.349998,87.629997,2420200.0
2008-08-11,87.459999,90.160004,86.540001,87.970001,3534100.0
2008-08-08,84.709999,88.57,84.709999,88.160004,4126300.0
2008-08-07,82.220001,85.0,81.400002,83.220001,2498700.0
2008-08-06,82.629997,83.389999,81.25,82.959999,2436300.0
2008-08-05,79.209999,84.309998,79.209999,83.989998,4441500.0
2008-08-04,77.43,79.550003,77.050003,78.66999799999999,2421500.0
2008-08-01,79.0,79.0,76.110001,77.339996,2599300.0
2008-07-31,78.690002,80.33000200000001,78.660004,78.839996,2275100.0
2008-07-30,80.75,81.540001,78.620003,79.660004,4019500.0
2008-07-29,77.970001,82.120003,77.93,82.120003,2486700.0
2008-07-28,78.800003,80.010002,77.959999,78.040001,1651000.0
2008-07-25,80.010002,80.93,78.849998,79.489998,1869800.0
2008-07-24,83.190002,83.199997,79.41999799999999,79.790001,3226700.0
2008-07-23,81.0,83.470001,80.860001,83.040001,3802800.0
2008-07-22,77.099998,80.550003,77.099998,80.480003,3089800.0
2008-07-21,79.849998,79.849998,77.440002,77.809998,2544600.0
2008-07-18,78.970001,80.099998,78.190002,79.519997,3354700.0
2008-07-17,77.209999,79.389999,75.290001,79.050003,5452900.0
2008-07-16,72.989998,77.199997,72.459999,76.959999,4519900.0
2008-07-15,72.389999,74.489998,71.33000200000001,73.010002,3101000.0
2008-07-14,74.279999,74.860001,72.550003,73.120003,2446100.0
2008-07-11,74.16999799999999,75.150002,72.82,73.940002,2842000.0
2008-07-10,75.489998,76.33000200000001,74.309998,75.220001,2450000.0
2008-07-09,77.730003,77.730003,75.5,75.629997,3151300.0
2008-07-08,75.33000200000001,77.519997,75.279999,77.489998,3276300.0
2008-07-07,75.5,77.199997,74.260002,75.0,3299900.0
2008-07-03,74.66999799999999,76.08000200000001,74.0,74.970001,1964600.0
2008-07-02,76.800003,77.349998,74.690002,74.699997,2866500.0
2008-07-01,78.040001,78.040001,74.75,76.370003,4692500.0
2008-06-30,77.040001,79.540001,76.309998,78.790001,4433200.0
2008-06-27,78.019997,78.889999,76.510002,77.25,4898800.0
2008-06-26,79.260002,79.550003,77.93,78.089996,3332200.0
2008-06-25,79.5,81.33000200000001,79.5,79.769997,3833600.0
2008-06-24,79.639999,81.470001,78.449997,79.980003,4914000.0
2008-06-23,80.889999,81.379997,79.889999,80.129997,3566400.0
2008-06-20,81.010002,81.5,80.110001,80.540001,4594100.0
2008-06-19,82.160004,82.870003,80.33000200000001,81.730003,6201100.0
2008-06-18,80.75,83.760002,80.379997,82.599998,11801000.0
2008-06-17,86.949997,87.0,84.18,84.33000200000001,4795700.0
2008-06-16,85.050003,86.349998,84.709999,86.029999,3882600.0
2008-06-13,87.839996,87.839996,84.769997,85.980003,5189200.0
2008-06-12,87.16999799999999,89.43,86.099998,87.440002,4859600.0
2008-06-11,88.66999799999999,89.290001,86.550003,86.57,4736000.0
2008-06-10,88.650002,90.720001,87.760002,90.279999,3110200.0
2008-06-09,89.309998,90.199997,88.33000200000001,89.129997,2180600.0
2008-06-06,92.279999,92.440002,88.730003,88.860001,2985000.0
2008-06-05,91.860001,93.690002,91.260002,93.690002,2391400.0
2008-06-04,89.510002,92.309998,89.43,91.550003,1700600.0
2008-06-03,90.980003,91.5,89.25,89.940002,2090800.0
2008-06-02,91.16999799999999,91.699997,89.91999799999999,90.650002,1798100.0
2008-05-30,92.07,92.68,91.5,91.709999,1859800.0
2008-05-29,90.629997,92.940002,90.510002,92.16999799999999,2210200.0
2008-05-28,90.769997,91.709999,89.800003,90.82,3288600.0
2008-05-27,86.959999,90.150002,86.959999,89.66999799999999,3286900.0
2008-05-23,88.58000200000001,88.620003,86.58000200000001,86.83000200000001,2815400.0
2008-05-22,87.900002,89.699997,87.849998,88.83000200000001,1945600.0
2008-05-21,89.809998,90.33000200000001,88.040001,88.309998,4734800.0
2008-05-20,90.629997,91.0,89.489998,89.82,2588700.0
2008-05-19,91.0,92.589996,90.57,91.07,1910400.0
2008-05-16,90.440002,91.449997,89.589996,90.949997,2673400.0
2008-05-15,90.940002,91.440002,89.550003,90.860001,2394100.0
2008-05-14,89.839996,91.779999,89.610001,91.07,2306500.0
2008-05-13,90.559998,91.300003,89.139999,89.610001,2891200.0
2008-05-12,87.900002,91.099998,87.589996,90.5,4838800.0
2008-05-09,92.709999,92.720001,90.209999,90.370003,3536400.0
2008-05-08,94.790001,95.230003,92.949997,93.209999,2324300.0
2008-05-07,97.510002,97.629997,93.730003,93.75,2521600.0
2008-05-06,94.32,97.870003,94.16999799999999,97.66999799999999,1965200.0
2008-05-05,95.970001,96.809998,95.440002,95.459999,1754500.0
